,failure,fold,preds
12828,0,36,0.18824699521064758
12829,1,0,0.18444883823394775
12830,0,15,0.1700286567211151
12831,0,12,0.3105037212371826
12832,0,36,0.19473442435264587
12833,0,1,0.2166997492313385
12834,0,46,0.19906893372535706
12835,0,34,0.19137173891067505
12836,0,29,0.21925035119056702
12837,0,33,0.146983802318573
12838,1,29,0.26617637276649475
12839,0,8,0.25915324687957764
12840,0,26,0.1704975664615631
12841,0,44,0.24786606431007385
12842,1,3,0.12342843413352966
12843,1,13,0.32196760177612305
12844,0,24,0.1313610076904297
12845,1,42,0.25584864616394043
12846,0,44,0.25865551829338074
12847,0,9,0.2802344560623169
12848,0,17,0.19615155458450317
12849,0,29,0.21048301458358765
12850,0,27,0.24458229541778564
12851,0,42,0.31210899353027344
12852,1,24,0.21560978889465332
12853,1,26,0.333823025226593
12854,0,18,0.2291533350944519
12855,1,26,0.1216450035572052
12856,0,43,0.3539971113204956
12857,0,35,0.22028815746307373
12858,0,2,0.21845871210098267
12859,0,2,0.3187958896160126
12860,0,44,0.251970499753952
12861,0,0,0.22453147172927856
12862,0,2,0.19962957501411438
12863,0,42,0.23745408654212952
12864,1,27,0.2880356013774872
12865,0,12,0.25237345695495605
12866,0,47,0.28646719455718994
12867,0,45,0.1682402491569519
12868,1,43,0.24710825085639954
12869,1,22,0.1881229281425476
12870,0,48,0.13926392793655396
12871,0,24,0.2161974012851715
12872,1,9,0.24667927622795105
12873,0,19,0.14449957013130188
12874,0,16,0.19960516691207886
12875,0,25,0.14562571048736572
12876,0,47,0.13879874348640442
12877,0,14,0.21718785166740417
12878,0,15,0.23537760972976685
12879,0,27,0.263330340385437
12880,1,31,0.19998404383659363
12881,0,14,0.18012350797653198
12882,1,38,0.21715882420539856
12883,0,34,0.19436213374137878
12884,0,23,0.24106863141059875
12885,0,2,0.36068353056907654
12886,0,36,0.29954856634140015
12887,0,35,0.2601330280303955
12888,1,5,0.30300381779670715
12889,0,14,0.14288660883903503
12890,1,29,0.22514769434928894
12891,0,34,0.2997017502784729
12892,0,1,0.38781100511550903
12893,0,27,0.17691150307655334
12894,0,36,0.15835586190223694
12895,0,47,0.17419198155403137
12896,1,40,0.23333334922790527
12897,1,18,0.18930590152740479
12898,0,32,0.16573268175125122
12899,0,43,0.1437249779701233
12900,0,45,0.1417967975139618
12901,0,19,0.23910382390022278
12902,0,18,0.2005992829799652
12903,1,9,0.18591025471687317
12904,0,48,0.20798733830451965
12905,1,29,0.2713446021080017
12906,0,28,0.2365182638168335
12907,0,44,0.1863451600074768
12908,0,35,0.3174215257167816
12909,0,24,0.153693288564682
12910,1,4,0.27765709161758423
12911,0,14,0.1455913782119751
12912,0,10,0.3237190842628479
12913,1,0,0.18348053097724915
12914,1,18,0.41317635774612427
12915,0,30,0.1359272599220276
12916,0,4,0.26015132665634155
12917,1,45,0.22461384534835815
12918,1,35,0.21691590547561646
12919,0,11,0.14436689019203186
12920,0,43,0.23770681023597717
12921,0,4,0.19818750023841858
12922,0,35,0.15633752942085266
12923,0,2,0.11883017420768738
12924,0,31,0.18954557180404663
12925,0,10,0.26155105233192444
12926,0,10,0.22494760155677795
12927,1,17,0.28176769614219666
12928,0,11,0.1752009391784668
12929,0,49,0.11560037732124329
12930,0,23,0.2889319062232971
12931,1,46,0.15790095925331116
12932,0,16,0.18616753816604614
12933,0,23,0.1732514500617981
12934,1,24,0.23268306255340576
12935,1,15,0.24882221221923828
12936,1,24,0.1668108105659485
12937,0,22,0.14206239581108093
12938,0,35,0.25637882947921753
12939,0,4,0.16730815172195435
12940,0,10,0.20145884156227112
12941,1,28,0.33194854855537415
12942,0,24,0.15595227479934692
12943,1,39,0.3118944764137268
12944,0,2,0.15389689803123474
12945,1,0,0.20851010084152222
12946,0,48,0.34529614448547363
12947,1,11,0.17539077997207642
12948,0,38,0.1849137842655182
12949,0,8,0.16198807954788208
12950,0,13,0.1995813548564911
12951,0,27,0.15298476815223694
12952,0,8,0.1624300479888916
12953,1,16,0.25383293628692627
12954,0,3,0.24992156028747559
12955,0,5,0.1675364077091217
12956,1,22,0.28660014271736145
12957,0,9,0.24008360505104065
12958,0,30,0.18006858229637146
12959,0,20,0.2717507481575012
12960,0,19,0.25009387731552124
12961,1,2,0.28065866231918335
12962,0,39,0.20148423314094543
12963,0,49,0.2120913863182068
12964,0,47,0.20304414629936218
12965,0,34,0.1412523090839386
12966,1,17,0.3094884753227234
12967,0,24,0.16837453842163086
12968,0,27,0.13286441564559937
12969,0,28,0.24502578377723694
12970,0,16,0.21242862939834595
12971,0,10,0.43380215764045715
12972,0,24,0.15263396501541138
12973,0,5,0.126359760761261
12974,0,34,0.23229050636291504
12975,0,47,0.27451127767562866
12976,1,34,0.26320379972457886
12977,0,38,0.18355220556259155
12978,1,26,0.2518464922904968
12979,0,49,0.1823921799659729
12980,0,44,0.31683918833732605
12981,1,34,0.3252487778663635
12982,0,12,0.1364140808582306
12983,1,1,0.210077166557312
12984,0,42,0.27997034788131714
12985,0,18,0.23596549034118652
12986,1,39,0.1647282838821411
12987,0,44,0.21703007817268372
12988,0,1,0.1590059995651245
12989,0,40,0.18399223685264587
12990,0,36,0.22930851578712463
12991,0,23,0.1968250274658203
12992,0,22,0.21167302131652832
12993,0,15,0.21592143177986145
12994,0,47,0.2023318111896515
12995,0,31,0.20751550793647766
12996,1,35,0.2518930733203888
12997,0,36,0.20708048343658447
12998,0,5,0.1803140938282013
12999,0,13,0.09983867406845093
13000,0,30,0.2260766327381134
13001,1,35,0.19943922758102417
13002,0,43,0.2686727046966553
13003,0,18,0.23520013689994812
13004,1,37,0.23100823163986206
13005,0,11,0.2017909586429596
13006,0,19,0.14566799998283386
13007,0,48,0.2523677945137024
13008,0,34,0.17672759294509888
13009,1,29,0.22633770108222961
13010,0,32,0.24034962058067322
13011,0,6,0.16872435808181763
13012,0,43,0.2369716763496399
13013,0,41,0.24062666296958923
13014,0,44,0.25438037514686584
13015,1,48,0.24512973427772522
13016,0,36,0.18749284744262695
13017,1,44,0.25765323638916016
13018,1,37,0.5384817123413086
13019,0,30,0.2033725380897522
13020,0,33,0.2015429437160492
13021,1,33,0.1627490520477295
13022,1,27,0.154374897480011
13023,1,17,0.1914823055267334
13024,0,33,0.16651904582977295
13025,0,10,0.19158902764320374
13026,0,41,0.19677984714508057
13027,0,42,0.2140994668006897
13028,1,24,0.20940732955932617
13029,0,48,0.2220381498336792
13030,1,2,0.3942054808139801
13031,0,47,0.22153648734092712
13032,0,4,0.29046177864074707
13033,0,2,0.19082358479499817
13034,0,39,0.12682142853736877
13035,0,24,0.15507227182388306
13036,0,6,0.15705806016921997
13037,1,23,0.2971917986869812
13038,1,18,0.21437230706214905
13039,0,30,0.26926368474960327
13040,0,14,0.2953188121318817
13041,0,11,0.20285171270370483
13042,1,18,0.2928507328033447
13043,0,49,0.16057470440864563
13044,0,16,0.39598390460014343
13045,1,24,0.22385001182556152
13046,1,19,0.2424842119216919
13047,0,27,0.19233974814414978
13048,1,16,0.5763237476348877
13049,0,30,0.22028517723083496
13050,0,46,0.31785598397254944
13051,0,9,0.21025004982948303
13052,1,36,0.21544945240020752
13053,0,49,0.3139810264110565
13054,1,9,0.23060092329978943
13055,1,15,0.27156686782836914
13056,0,36,0.19547641277313232
13057,0,30,0.20066982507705688
13058,0,8,0.20607024431228638
13059,0,7,0.14677774906158447
13060,0,44,0.22301632165908813
13061,0,40,0.22475051879882812
13062,0,15,0.23405984044075012
13063,1,5,0.336622953414917
13064,0,35,0.20907598733901978
13065,1,45,0.21566858887672424
13066,1,10,0.24046394228935242
13067,0,12,0.2055363953113556
13068,0,10,0.2097981870174408
13069,0,8,0.19200891256332397
13070,0,33,0.12509280443191528
13071,0,31,0.14534279704093933
13072,0,8,0.1927705705165863
13073,0,32,0.1661137342453003
13074,0,48,0.22169795632362366
13075,0,23,0.27061939239501953
13076,0,44,0.2438364326953888
13077,0,23,0.30236461758613586
13078,0,7,0.3767208158969879
13079,0,43,0.29041045904159546
13080,0,29,0.2677386403083801
13081,1,28,0.1663619875907898
13082,0,16,0.19700002670288086
13083,0,15,0.17963290214538574
13084,0,46,0.18208688497543335
13085,1,30,0.28643882274627686
13086,0,8,0.1849290132522583
13087,0,25,0.1866561472415924
13088,0,29,0.18930214643478394
13089,1,31,0.18478018045425415
13090,1,7,0.26718831062316895
13091,0,31,0.27401262521743774
13092,0,42,0.26203644275665283
13093,0,37,0.36937472224235535
13094,0,0,0.19916179776191711
13095,0,29,0.16390502452850342
13096,1,24,0.23854482173919678
13097,1,28,0.20163452625274658
13098,0,18,0.25365346670150757
13099,1,34,0.1787484586238861
13100,0,30,0.18075969815254211
13101,0,25,0.18075242638587952
13102,1,34,0.324726402759552
13103,0,21,0.18362891674041748
13104,0,45,0.1669858694076538
13105,0,6,0.22300100326538086
13106,1,11,0.2088741958141327
13107,1,10,0.14166584610939026
13108,0,25,0.14328855276107788
13109,0,6,0.31094855070114136
13110,1,46,0.17612284421920776
13111,0,14,0.26390770077705383
13112,1,19,0.20195037126541138
13113,0,29,0.21159520745277405
13114,0,15,0.2411155104637146
13115,0,3,0.1620575189590454
13116,1,32,0.24397167563438416
13117,1,4,0.21101686358451843
13118,1,18,0.2060697376728058
13119,0,5,0.18800419569015503
13120,0,16,0.12077796459197998
13121,1,31,0.19988572597503662
13122,0,14,0.2977558374404907
13123,0,25,0.20289751887321472
13124,0,12,0.15949156880378723
13125,0,3,0.36260268092155457
13126,0,21,0.1681227684020996
13127,0,49,0.2698393762111664
13128,1,16,0.22956979274749756
13129,0,15,0.227164626121521
13130,1,21,0.30420809984207153
13131,0,13,0.26582854986190796
13132,0,37,0.29899245500564575
13133,0,2,0.2045435607433319
13134,0,11,0.23596039414405823
13135,0,43,0.20789003372192383
13136,0,37,0.2004707157611847
13137,0,12,0.1511087417602539
13138,0,17,0.30007946491241455
13139,0,48,0.2073134481906891
13140,0,33,0.12128695845603943
13141,0,22,0.2400529980659485
13142,0,22,0.1556982398033142
13143,0,35,0.17721900343894958
13144,1,20,0.24652478098869324
13145,1,47,0.21714654564857483
13146,1,38,0.2229980230331421
13147,0,38,0.23985812067985535
13148,1,15,0.20013165473937988
13149,0,11,0.16949152946472168
13150,0,28,0.12007266283035278
13151,0,23,0.22728833556175232
13152,0,29,0.14399394392967224
13153,0,36,0.16523057222366333
13154,0,43,0.14718759059906006
13155,1,35,0.27577152848243713
13156,0,18,0.22555306553840637
13157,1,47,0.21234238147735596
13158,0,32,0.2683299779891968
13159,1,7,0.246529221534729
13160,0,9,0.27314120531082153
13161,0,49,0.13256102800369263
13162,0,49,0.24883204698562622
13163,0,13,0.13080883026123047
13164,0,18,0.33512479066848755
13165,0,0,0.2528058886528015
13166,0,39,0.22256937623023987
13167,1,20,0.2439047396183014
13168,0,3,0.19940844178199768
13169,0,23,0.20183905959129333
13170,0,23,0.3403964936733246
13171,0,41,0.20973342657089233
13172,0,44,0.20966759324073792
13173,0,10,0.18584677577018738
13174,0,12,0.2440657615661621
13175,0,37,0.15416547656059265
13176,1,6,0.2110518217086792
13177,0,12,0.21164247393608093
13178,1,17,0.2044215202331543
13179,0,47,0.17040765285491943
13180,0,35,0.21572747826576233
13181,1,17,0.23666545748710632
13182,1,5,0.20978111028671265
13183,0,21,0.21489059925079346
13184,0,23,0.1855572760105133
13185,0,15,0.2224610447883606
13186,0,25,0.1909765899181366
13187,0,48,0.18942564725875854
13188,0,36,0.22945162653923035
13189,0,8,0.17892831563949585
13190,0,44,0.16958317160606384
13191,0,4,0.3562556207180023
13192,0,6,0.18270796537399292
13193,1,25,0.20242464542388916
13194,0,36,0.2929390072822571
13195,0,40,0.22145825624465942
13196,0,47,0.14531561732292175
13197,0,28,0.22657522559165955
13198,0,48,0.2163195013999939
13199,0,34,0.24067679047584534
13200,0,23,0.18845707178115845
13201,0,35,0.17325350642204285
13202,0,20,0.28826722502708435
13203,0,2,0.2034679651260376
13204,1,31,0.21541491150856018
13205,0,10,0.45520976185798645
13206,0,8,0.31603938341140747
13207,0,23,0.18813836574554443
13208,0,36,0.1546737551689148
13209,0,17,0.25552672147750854
13210,0,48,0.16634178161621094
13211,1,32,0.22202610969543457
13212,0,48,0.2352924942970276
13213,0,16,0.1850394308567047
13214,1,29,0.2890961766242981
13215,0,31,0.18249982595443726
13216,0,45,0.25682252645492554
13217,0,28,0.24798747897148132
13218,0,48,0.3318465054035187
13219,0,20,0.26536786556243896
13220,0,16,0.2412615418434143
13221,0,17,0.20420747995376587
13222,0,16,0.14171984791755676
13223,0,0,0.22145375609397888
13224,0,44,0.2055424451828003
13225,0,47,0.27638858556747437
13226,1,27,0.25467443466186523
13227,0,41,0.19014185667037964
13228,0,12,0.16475185751914978
13229,0,34,0.2056352198123932
13230,0,25,0.1809614896774292
13231,0,13,0.23681938648223877
13232,0,37,0.22262907028198242
13233,0,47,0.19408777356147766
13234,0,16,0.2388533651828766
13235,0,17,0.1779627799987793
13236,0,30,0.21923434734344482
13237,0,28,0.2623463273048401
13238,1,13,0.2917312979698181
13239,1,5,0.2203879952430725
13240,0,18,0.20847386121749878
13241,1,46,0.23084115982055664
13242,0,43,0.12559345364570618
13243,0,41,0.26757583022117615
13244,0,5,0.27735722064971924
13245,0,2,0.16999539732933044
13246,0,41,0.2359524667263031
13247,0,42,0.17671260237693787
13248,0,34,0.2546568512916565
13249,1,19,0.23619303107261658
13250,0,41,0.19028198719024658
13251,1,29,0.21534138917922974
13252,0,2,0.15598002076148987
13253,1,3,0.20427927374839783
13254,0,4,0.21899616718292236
13255,0,46,0.18774652481079102
13256,0,49,0.2677363157272339
13257,0,25,0.19140759110450745
13258,0,2,0.26486802101135254
13259,0,49,0.22939687967300415
13260,1,30,0.29909324645996094
13261,0,41,0.20067477226257324
13262,0,2,0.2097214162349701
13263,0,9,0.3273080587387085
13264,0,44,0.40456658601760864
13265,0,28,0.16016125679016113
13266,1,3,0.40105298161506653
13267,0,18,0.17979446053504944
13268,1,9,0.2867063879966736
13269,0,14,0.18045169115066528
13270,1,21,0.22698429226875305
13271,1,48,0.19390487670898438
13272,0,39,0.15824133157730103
13273,0,5,0.20048904418945312
13274,0,39,0.22232189774513245
13275,1,36,0.2853968143463135
13276,1,40,0.17055761814117432
13277,0,34,0.35309088230133057
13278,0,17,0.2051110565662384
13279,0,26,0.27285224199295044
13280,0,37,0.1785346269607544
13281,0,8,0.18697962164878845
13282,0,3,0.26266181468963623
13283,0,32,0.15938228368759155
13284,0,45,0.16053706407546997
13285,0,10,0.2079148292541504
13286,0,2,0.2610872685909271
13287,1,34,0.2834523320198059
13288,0,18,0.22616350650787354
13289,0,42,0.3733234405517578
13290,0,25,0.15057429671287537
13291,0,5,0.3621367812156677
13292,0,4,0.14065459370613098
13293,1,15,0.23526093363761902
13294,1,44,0.15439772605895996
13295,0,26,0.18317261338233948
13296,1,19,0.13628417253494263
13297,0,35,0.1658509075641632
13298,0,34,0.21941134333610535
13299,0,35,0.20372244715690613
13300,1,10,0.28830093145370483
13301,0,25,0.29746490716934204
13302,0,4,0.1799359917640686
13303,0,31,0.18940722942352295
13304,0,26,0.1692909300327301
13305,0,13,0.40172433853149414
13306,1,18,0.26143592596054077
13307,0,21,0.2035067081451416
13308,0,8,0.20178818702697754
13309,0,35,0.19369560480117798
13310,1,37,0.17993038892745972
13311,0,6,0.18410709500312805
13312,0,26,0.2756805419921875
13313,0,19,0.258813738822937
13314,0,17,0.19306927919387817
13315,0,7,0.17992770671844482
13316,0,29,0.18326613306999207
13317,1,43,0.18340298533439636
13318,0,44,0.32379961013793945
13319,0,13,0.19657441973686218
13320,0,48,0.28961944580078125
13321,0,24,0.1689956784248352
13322,0,39,0.15777495503425598
13323,0,19,0.23810210824012756
13324,0,9,0.18906116485595703
13325,0,1,0.16898274421691895
13326,0,36,0.20555171370506287
13327,0,27,0.22096624970436096
13328,0,45,0.25262564420700073
13329,0,13,0.14601171016693115
13330,1,49,0.20605593919754028
13331,0,6,0.19767197966575623
13332,0,49,0.2590087056159973
13333,1,0,0.2920246124267578
13334,0,0,0.25450024008750916
13335,0,45,0.20502468943595886
13336,1,3,0.26508069038391113
13337,0,30,0.4211820363998413
13338,1,9,0.4690342843532562
13339,0,6,0.18181520700454712
13340,0,26,0.1508989930152893
13341,0,34,0.19827806949615479
13342,0,31,0.16105827689170837
13343,0,36,0.29918327927589417
13344,0,11,0.17980393767356873
13345,0,28,0.15394705533981323
13346,0,30,0.1036253571510315
13347,0,12,0.4903576374053955
13348,0,39,0.18037757277488708
13349,0,43,0.16794919967651367
13350,1,12,0.16206145286560059
13351,0,45,0.25310051441192627
13352,1,29,0.36315006017684937
13353,0,43,0.1794421374797821
13354,0,49,0.18819662928581238
13355,1,13,0.5356966853141785
13356,0,30,0.15519481897354126
13357,0,12,0.20465075969696045
13358,1,22,0.268237829208374
13359,0,16,0.22337216138839722
13360,1,44,0.24262166023254395
13361,0,44,0.2055656611919403
13362,0,18,0.366286039352417
13363,0,5,0.14479729533195496
13364,0,44,0.23289862275123596
13365,0,29,0.16823333501815796
13366,1,7,0.2005196511745453
13367,0,41,0.24499022960662842
13368,0,39,0.28781789541244507
13369,0,48,0.20483246445655823
13370,1,3,0.23432055115699768
13371,1,15,0.24388381838798523
13372,0,36,0.20202338695526123
13373,0,8,0.17887362837791443
13374,0,10,0.17375856637954712
13375,0,33,0.2155044972896576
13376,0,13,0.16625669598579407
13377,1,44,0.19634279608726501
13378,0,26,0.3084925413131714
13379,0,15,0.18120598793029785
13380,0,15,0.20508256554603577
13381,1,19,0.18717440962791443
13382,0,27,0.2280852496623993
13383,1,28,0.1986750364303589
13384,0,6,0.2535114884376526
13385,0,0,0.2363002598285675
13386,0,40,0.19884327054023743
13387,0,10,0.20760229229927063
13388,0,43,0.21688896417617798
13389,0,13,0.1419057846069336
13390,0,13,0.21592497825622559
13391,0,36,0.16791853308677673
13392,0,43,0.1456611454486847
13393,0,44,0.18376392126083374
13394,0,35,0.2309524416923523
13395,1,37,0.15361028909683228
13396,0,13,0.17300617694854736
13397,1,22,0.1312788426876068
13398,0,23,0.16746729612350464
13399,1,41,0.2589106261730194
13400,0,5,0.2046733796596527
13401,0,27,0.17445769906044006
13402,0,9,0.24446818232536316
13403,0,11,0.28220677375793457
13404,0,3,0.24789783358573914
13405,0,0,0.2797973155975342
13406,0,40,0.22291529178619385
13407,0,24,0.2594842314720154
13408,0,46,0.1749693751335144
13409,1,24,0.17844760417938232
13410,0,15,0.19134452939033508
13411,0,43,0.185936838388443
13412,0,21,0.14615389704704285
13413,0,16,0.21270626783370972
13414,0,8,0.2043420970439911
13415,1,40,0.1790582537651062
13416,0,9,0.17542493343353271
13417,1,19,0.20751318335533142
13418,0,20,0.1926364004611969
13419,0,18,0.2707212269306183
13420,1,10,0.28952693939208984
13421,0,25,0.19797667860984802
13422,0,37,0.1365436613559723
13423,0,34,0.1657046675682068
13424,0,29,0.21836808323860168
13425,0,24,0.16142967343330383
13426,0,0,0.22148233652114868
13427,0,47,0.2837926745414734
13428,0,16,0.3535004258155823
